"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 26 01:37:16 EET 2024","Tue Mar 26 01:37:16 EET 2024","1","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Login.LoginModule","Login.LoginModule","goHome","goHome",""
"passed","Tue Mar 26 01:40:18 EET 2024","Tue Mar 26 01:40:20 EET 2024","1791","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Register.RegisterModule","Register.RegisterModule","validRegistration","validRegistration",""
"passed","Tue Mar 26 01:40:28 EET 2024","Tue Mar 26 01:40:30 EET 2024","1580","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Login.LoginModule","Login.LoginModule","LoginWithValidCredentials","LoginWithValidCredentials",""
"passed","Mon Mar 18 07:02:47 EET 2024","Mon Mar 18 07:03:00 EET 2024","13218","Default Suite","NopCommerce","Runner.CucumberRunnerTests","Runner.CucumberRunnerTests","runScenario","Runs Cucumber Scenarios",""
"broken","Wed Mar 20 02:09:48 EET 2024","Wed Mar 20 02:09:48 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Login.LoginModule","Login.LoginModule","goToLoginPage","goToLoginPage",""
"passed","Tue Mar 26 01:40:45 EET 2024","Tue Mar 26 01:40:46 EET 2024","486","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","invalidSearch","invalidSearch",""
"passed","Tue Mar 26 01:40:48 EET 2024","Tue Mar 26 01:40:48 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"passed","Tue Mar 26 01:40:23 EET 2024","Tue Mar 26 01:40:24 EET 2024","1084","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Login.LoginModule","Login.LoginModule","LoginWithEmptyEmail","LoginWithEmptyEmail",""
"broken","Wed Mar 20 07:49:24 EET 2024","Wed Mar 20 07:49:36 EET 2024","11841","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Login.LoginModule","Login.LoginModule","LoginSuccessfully","LoginSuccessfully",""
"passed","Tue Mar 26 01:40:38 EET 2024","Tue Mar 26 01:40:39 EET 2024","602","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Category.CategoryModule","Category.CategoryModule","categoryRedirection","categoryRedirection",""
"passed","Tue Mar 26 01:40:46 EET 2024","Tue Mar 26 01:40:46 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"passed","Tue Mar 26 01:41:06 EET 2024","Tue Mar 26 01:41:14 EET 2024","7330","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Home.HomeModule","Home.HomeModule","TestFacebookLink","TestFacebookLink",""
"passed","Mon Mar 18 06:40:59 EET 2024","Mon Mar 18 06:41:08 EET 2024","8465","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Steps.RegisterSteps","Steps.RegisterSteps","goToHomePage","goToHomePage",""
"passed","Tue Mar 26 01:40:26 EET 2024","Tue Mar 26 01:40:28 EET 2024","2218","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Login.LoginModule","Login.LoginModule","LoginWithInValidCredentials","LoginWithInValidCredentials",""
"passed","Tue Mar 26 01:40:49 EET 2024","Tue Mar 26 01:40:49 EET 2024","1","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"skipped","Wed Mar 20 09:13:25 EET 2024","Wed Mar 20 09:13:25 EET 2024","1","Default Suite","NopCommerce","Login.LoginModule","Login.LoginModule","LoginWithValidCredentials","LoginWithValidCredentials",""
"skipped","Wed Mar 20 02:48:04 EET 2024","Wed Mar 20 02:48:04 EET 2024","2","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Login.LoginModule","Login.LoginModule","LoginSuccessfully","LoginSuccessfully",""
"passed","Tue Mar 26 01:40:49 EET 2024","Tue Mar 26 01:40:49 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"passed","Tue Mar 26 01:40:34 EET 2024","Tue Mar 26 01:40:35 EET 2024","599","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Category.CategoryModule","Category.CategoryModule","categoryRedirection","categoryRedirection",""
"passed","Tue Mar 26 01:40:50 EET 2024","Tue Mar 26 01:40:50 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"passed","Tue Mar 26 01:41:00 EET 2024","Tue Mar 26 01:41:05 EET 2024","5162","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Home.HomeModule","Home.HomeModule","changeCurrencyToDollar","changeCurrencyToDollar",""
"broken","Wed Mar 20 10:41:45 EET 2024","Wed Mar 20 10:41:45 EET 2024","3","Default Suite","NopCommerce","Register.RegisterModule","Register.RegisterModule","setUp","setUp",""
"broken","Thu Mar 21 07:18:48 EET 2024","Thu Mar 21 07:18:48 EET 2024","1","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Home.HomeModule","Home.HomeModule","goHome","goHome",""
"passed","Tue Mar 26 01:40:48 EET 2024","Tue Mar 26 01:40:48 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"passed","Tue Mar 26 01:41:23 EET 2024","Tue Mar 26 01:41:29 EET 2024","5646","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Home.HomeModule","Home.HomeModule","TestYoutubeLink","TestYoutubeLink",""
"passed","Tue Mar 26 01:40:35 EET 2024","Tue Mar 26 01:40:36 EET 2024","592","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Category.CategoryModule","Category.CategoryModule","categoryRedirection","categoryRedirection",""
"passed","Tue Mar 26 01:40:44 EET 2024","Tue Mar 26 01:40:45 EET 2024","1284","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","validSearch","validSearch",""
"passed","Tue Mar 26 01:40:24 EET 2024","Tue Mar 26 01:40:26 EET 2024","1202","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Login.LoginModule","Login.LoginModule","LoginWithEmptyPassword","LoginWithEmptyPassword",""
"broken","Wed Mar 20 10:42:14 EET 2024","Wed Mar 20 10:42:14 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Home.HomeModule","Home.HomeModule","gotoHome","gotoHome",""
"passed","Tue Mar 26 01:40:46 EET 2024","Tue Mar 26 01:40:46 EET 2024","1","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"passed","Mon Mar 18 06:41:08 EET 2024","Mon Mar 18 06:41:10 EET 2024","2165","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Steps.RegisterSteps","Steps.RegisterSteps","goToRegistrationPage","goToRegistrationPage",""
"broken","Mon Mar 18 07:01:24 EET 2024","Mon Mar 18 07:01:24 EET 2024","2","Default Suite","NopCommerce","Runner.CucumberRunnerTests","Runner.CucumberRunnerTests","setUpClass","setUpClass",""
"broken","Mon Mar 18 06:41:10 EET 2024","Mon Mar 18 06:41:10 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Steps.RegisterSteps","Steps.RegisterSteps","enterDataWithTheFollowingDetails","enterDataWithTheFollowingDetails",""
"passed","Tue Mar 26 01:40:47 EET 2024","Tue Mar 26 01:40:47 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"broken","Thu Mar 21 05:01:33 EET 2024","Thu Mar 21 05:01:33 EET 2024","1","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Home.HomeModule","Home.HomeModule","tearDown","tearDown",""
"passed","Mon Mar 18 07:03:00 EET 2024","Mon Mar 18 07:03:19 EET 2024","19046","Default Suite","NopCommerce","Runner.CucumberRunnerTests","Runner.CucumberRunnerTests","runScenario","Runs Cucumber Scenarios",""
"broken","Wed Mar 20 02:48:04 EET 2024","Wed Mar 20 02:48:04 EET 2024","3","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Login.LoginModule","Login.LoginModule","setUp","setUp",""
"passed","Wed Mar 20 09:45:03 EET 2024","Wed Mar 20 09:45:07 EET 2024","3907","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Home.HomeModule","Home.HomeModule","TestSocialLinks","TestSocialLinks",""
"passed","Tue Mar 26 01:40:47 EET 2024","Tue Mar 26 01:40:47 EET 2024","1","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"passed","Tue Mar 26 01:40:49 EET 2024","Tue Mar 26 01:40:49 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"passed","Tue Mar 26 01:40:50 EET 2024","Tue Mar 26 01:40:50 EET 2024","1","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"broken","Thu Mar 21 04:08:52 EET 2024","Thu Mar 21 04:08:52 EET 2024","4","Default Suite","NopCommerce","Home.HomeModule","Home.HomeModule","setUp","setUp",""
"skipped","Thu Mar 21 04:08:52 EET 2024","Thu Mar 21 04:08:52 EET 2024","3","Default Suite","NopCommerce","Home.HomeModule","Home.HomeModule","TestRSSLink","TestRSSLink",""
"passed","Tue Mar 26 01:40:37 EET 2024","Tue Mar 26 01:40:38 EET 2024","624","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Category.CategoryModule","Category.CategoryModule","categoryRedirection","categoryRedirection",""
"passed","Tue Mar 26 01:41:15 EET 2024","Tue Mar 26 01:41:22 EET 2024","7639","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Home.HomeModule","Home.HomeModule","TestTwitterLink","TestTwitterLink",""
"passed","Tue Mar 26 01:40:30 EET 2024","Tue Mar 26 01:40:31 EET 2024","742","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Login.LoginModule","Login.LoginModule","Logout","Logout",""
"broken","Wed Mar 20 09:13:25 EET 2024","Wed Mar 20 09:13:25 EET 2024","3","Default Suite","NopCommerce","Login.LoginModule","Login.LoginModule","setUp","setUp",""
"passed","Tue Mar 26 01:40:48 EET 2024","Tue Mar 26 01:40:48 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"passed","Tue Mar 26 01:40:51 EET 2024","Tue Mar 26 01:40:51 EET 2024","1","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"passed","Tue Mar 26 01:40:50 EET 2024","Tue Mar 26 01:40:50 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"passed","Tue Mar 26 01:41:29 EET 2024","Tue Mar 26 01:41:30 EET 2024","335","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Home.HomeModule","Home.HomeModule","TestRSSLink","TestRSSLink",""
"passed","Tue Mar 26 01:40:36 EET 2024","Tue Mar 26 01:40:37 EET 2024","584","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Category.CategoryModule","Category.CategoryModule","categoryRedirection","categoryRedirection",""
"broken","Thu Mar 21 05:01:46 EET 2024","Thu Mar 21 05:01:46 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Login.LoginModule","Login.LoginModule","tearDown","tearDown",""
"passed","Tue Mar 26 01:40:51 EET 2024","Tue Mar 26 01:40:51 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Search.SearchModule","Search.SearchModule","popularTags","popularTags",""
"skipped","Wed Mar 20 10:41:45 EET 2024","Wed Mar 20 10:41:45 EET 2024","2","Default Suite","NopCommerce","Register.RegisterModule","Register.RegisterModule","validRegistration","validRegistration",""
"skipped","Wed Mar 20 03:57:02 EET 2024","Wed Mar 20 03:57:02 EET 2024","1","Default Suite","NopCommerce","Login.LoginModule","Login.LoginModule","LoginSuccessfully","LoginSuccessfully",""
"broken","Thu Mar 21 05:03:44 EET 2024","Thu Mar 21 05:03:44 EET 2024","0","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Register.RegisterModule","Register.RegisterModule","tearDown","tearDown",""
"passed","Tue Mar 26 01:40:39 EET 2024","Tue Mar 26 01:40:40 EET 2024","560","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Category.CategoryModule","Category.CategoryModule","categoryRedirection","categoryRedirection",""
"failed","Mon Mar 18 07:02:19 EET 2024","Mon Mar 18 07:02:47 EET 2024","27772","Default Suite","NopCommerce","Runner.CucumberRunnerTests","Runner.CucumberRunnerTests","runScenario","Runs Cucumber Scenarios",""
"passed","Tue Mar 26 01:40:40 EET 2024","Tue Mar 26 01:40:41 EET 2024","551","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Category.CategoryModule","Category.CategoryModule","categoryRedirection","categoryRedirection",""
"passed","Tue Mar 26 01:40:54 EET 2024","Tue Mar 26 01:41:00 EET 2024","5198","All Test Suite","C:/Users/DKRORY/IdeaProjects/NopCommerce","Home.HomeModule","Home.HomeModule","changeCurrencyToEuro","changeCurrencyToEuro",""
